"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","WESD","WESF","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT11","WT13","WT14","WT16"
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-09",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-10",,"1.0",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-11",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-12",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-13",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-14",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-15",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-16",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-17",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-18",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-19",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-20",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-21",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-22",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-23",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-24",,"11.4",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-25",,"6.1",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-26",,"5.1",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-27",,"3.8",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-28",,"0.3",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-29",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-30",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-01-31",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-01",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-02",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-03",,"0.3",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-04",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-05",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-06",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-07",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-08",,"1.5",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-09",,"7.4",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-10",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-11",,"0.0",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-12",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-13",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-14",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-15",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-16",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-17",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-18",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-19",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-20",,"8.1",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-21",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-22",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-23",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-24",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-25",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-26",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-27",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-02-28",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-01",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-02",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-03",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-04",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-05",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-06",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-07",,"3.3",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-08",,"10.2",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-09",,"5.3",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-10",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-11",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-12",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-13",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-14",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-15",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-16",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-17",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-18",,"0.0",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-19",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-20",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-21",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-22",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-23",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-24",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-25",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-26",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-27",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-28",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-29",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-30",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-03-31",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-01",,"0.0",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-02",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-03",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-04",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-05",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-06",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-07",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-11",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-12",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-13",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-14",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-15",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-16",,"0.5",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-17",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-18",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-19",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-20",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-21",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-22",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-23",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-24",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-25",,"1.8",,,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-26",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-27",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-28",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-29",,"0.0","0.0",,,,,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2013-04-30",,"0.0","0.0",,,,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-01",,,,,"8.9",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-02",,,,,"12.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-03",,,,,"13.1",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-04",,,,,"12.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-05",,,,,"11.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-06",,,,,"6.7",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-07",,,,,"11.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-08",,,,,"17.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-09",,,,,"14.6",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-10",,,,,"7.1",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-11",,,,,"5.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-12",,,,,"5.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-13",,,,,"5.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-14",,,,,"4.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-15",,,,,"9.0",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-16",,,,,"15.1",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-17",,,,,"17.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-18",,,,,"17.1",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-19",,,,,"17.7",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-20",,,,,"18.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-21",,,,,"19.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-22",,,,,"18.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-23",,,,,"17.5",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-24",,,,,"11.6",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-25",,,,,"12.6",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-26",,,,,"13.9",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-27",,,,,"9.0",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-28",,,,,"7.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-29",,,,,"9.4",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-30",,,,,"13.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-01-31",,,,,"17.6",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-01",,,,,"18.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-02",,,,,"17.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-03",,,,,"17.1",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-04",,,,,"16.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-05",,,,,"8.9",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-06",,,,,"10.9",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-07",,,,,"9.6",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-08",,,,,"5.1",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-09",,,,,"7.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-10",,,,,"6.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-11",,,,,"9.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-12",,,,,"11.0",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-13",,,,,"14.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-14",,,,,"17.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-15",,,,,"19.4",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-16",,,,,"19.3",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-17",,,,,"14.5",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-18",,,,,"10.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-19",,,,,"6.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-20",,,,,"6.9",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-21",,,,,"8.5",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-22",,,,,"11.4",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-23",,,,,"12.1",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-24",,,,,"11.4",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-25",,,,,"12.5",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-26",,,,,"15.0",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-27",,,,,"15.3",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-02-28",,,,,"18.6",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-03-01",,,,,"21.3",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-03-02",,,,,"21.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-03-03",,,,,"15.3",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-03-04",,,,,"13.2",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-03-05",,,,,"10.3",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-03-06",,,,,"8.7",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-03-07",,,,,"9.8",,,,,,,,,,,,,,
"USR0000CCHB","CHEESEBORO CALIFORNIA, CA US","34.1847","-118.7172","502.9","2013-03-08",,,,,"7.4",,,,,,,,,,,,,,
